team_acc,human_acc,ai_acc,comply_rate,over_reliance,under_reliance,final_trust,complementarity,p_ai,transparent,heuristic,seed
0.8501333333333333,0.6474,0.9509666666666666,0.6273333333333333,0.3575798776342624,0.35875775526657083,0.5,-0.10083333333333333,0.95,True,fixed,14
0.8547666666666667,0.6508,0.9491666666666667,0.6294333333333333,0.3422950819672131,0.35518876207199296,0.5,-0.09440000000000004,0.95,True,fixed,15
0.8534,0.6501333333333333,0.9524666666666667,0.6304666666666666,0.38359046283309955,0.3572128508434241,0.5,-0.09906666666666664,0.95,True,fixed,16
0.8517,0.6497,0.9486,0.6273,0.3463035019455253,0.3574741724646848,0.5,-0.09689999999999999,0.95,True,fixed,17
0.8558333333333333,0.6534666666666666,0.9525,0.6269333333333333,0.3508771929824561,0.3593000874890639,0.5,-0.09666666666666668,0.95,True,fixed,18
0.8492333333333333,0.6475333333333333,0.9493666666666667,0.6264,0.36010533245556287,0.35939749306555246,0.5,-0.10013333333333341,0.95,True,fixed,19
0.8550333333333333,0.6542666666666667,0.9509333333333333,0.6286,0.3485054347826087,0.3569475602916433,0.5,-0.09589999999999999,0.95,True,fixed,20
0.8515,0.6464666666666666,0.9493666666666667,0.6324333333333333,0.3607636603028308,0.35307749025666235,0.5,-0.09786666666666666,0.95,True,fixed,21
0.8543,0.6535333333333333,0.9504,0.6349333333333333,0.3689516129032258,0.3511854657687991,0.5,-0.09610000000000007,0.95,True,fixed,22
0.8502,0.6469333333333334,0.9484666666666667,0.6273,0.34023285899094435,0.3571026920643846,0.5,-0.09826666666666672,0.95,True,fixed,23
0.8526,0.6467666666666667,0.9504666666666667,0.6334,0.3721399730820996,0.3529844988426738,0.5,-0.09786666666666666,0.95,True,fixed,24
0.8527666666666667,0.6446333333333333,0.9497333333333333,0.6313666666666666,0.3547745358090186,0.3539941036080303,0.5,-0.09696666666666665,0.95,True,fixed,25
0.8501,0.6526333333333333,0.9481333333333334,0.6271666666666667,0.36118251928020567,0.3582829419209675,0.5,-0.09803333333333342,0.95,True,fixed,26
0.8555,0.6516,0.9512666666666667,0.6316,0.3392612859097127,0.3534235055014367,0.5,-0.09576666666666667,0.95,True,fixed,27
0.8504,0.6487333333333334,0.9486333333333333,0.6274333333333333,0.3627514600908501,0.35823465336097543,0.5,-0.09823333333333328,0.95,True,fixed,28
0.8515333333333334,0.6539666666666667,0.9502333333333334,0.623,0.3449430676490288,0.36243729610271164,0.5,-0.09870000000000001,0.95,True,fixed,29
